sex;ethnicity;agricultural_sciences;biological_sciences;computer_sciences;earth_ocean_sciences;mathematics_statistics;physical_sciences;psychology;social_sciences;engineering;engineering_SE_tech;health_SE_tech;other_SE_tech
Female;hispanic_Latino;82;1098;730;12;261;508;3441;5591;157;603;13025;261
Male;hispanic_Latino;98;521;3041;16;747;755;1093;2360;817;3757;3424;474
Female;native_American;35;43;88;3;4;23;97;229;5;59;743;12
Male;native_American;41;18;189;3;10;21;29;95;28;261;144;24
Female;asian;5;385;445;2;170;324;483;1132;90;142;2825;85
Male;asian;12;206;1518;2;305;386;232;686;358;742;1276;151
Female;black_African_American;17;318;1087;0;34;276;639;2597;60;604;12377;141
Male;black_African_American;11;140;2831;3;67;189;192;784;348;2720;2098;369
Female;native_Hawaiian_Pacific_Islander;14;20;30;0;2;12;30;78;4;24;253;7
Male;native_Hawaiian_Pacific_Islander;17;9;76;0;5;12;11;56;13;84;119;10
Female;white;924;1446;3285;37;292;773;2754;6535;368;2426;47982;696
Male;white;1239;821;14099;69;786;1305;832;2772;2546;17718;9265;1587
Female;more_races;31;102;192;2;29;84;267;831;25;150;1886;42
Male;more_races;37;51;682;0;80;115;104;331;124;581;438;84
Female;Other_unknown;31;109;337;1;23;93;220;770;25;187;3650;40
Male;Other_unknown;51;59;1215;2;59;150;76;249;209;1231;769;55
Female;temporary_resident;6;78;184;0;54;131;80;285;64;105;385;19
Male;temporary_resident;22;37;483;0;101;233;22;218;173;310;137;23
