year;enrollment_type;all_undergrad;female;male;white;asian_Pacific_Islander;asian;black_African_American;hispanic_Latino;native_American;native_Hawaiian;more_races;temporary_resident
2002;all_enrolled;357324;67455;289869;223457;41268;NA;23517;32991;2197;NA;NA;19455
2004;all_enrolled;377211;67015;310196;236219;42434;NA;23832;35933;2330;NA;NA;19899
2006;all_enrolled;379004;65169;313835;235423;40746;NA;24123;38595;2893;NA;NA;19827
2008;all_enrolled;415673;73337;342336;257372;42748;NA;24230;42590;2580;NA;NA;23531
2010;all_enrolled;456783;83346;373437;276238;NA;46770;25766;49615;2288;819;7213;29573
2012;all_enrolled;506916;95888;411028;298808;NA;50833;26451;59095;2297;972;13215;39464
2014;all_enrolled;582149;116505;465644;332687;NA;57984;29347;71676;2149;1037;18495;53152
2016;all_enrolled;634096;135414;498682;351164;NA;64504;32566;83669;2141;975;21915;60609
2002;Full_time_first_year;71309;12771;58538;47237;7913;NA;4917;6141;435;NA;NA;2181
2004;Full_time_first_year;76568;12987;63581;50897;7870;NA;4833;6858;478;NA;NA;2426
2006;Full_time_first_year;80045;13834;66211;51314;8341;NA;5393;8065;630;NA;NA;2968
2008;Full_time_first_year;90054;16882;73172;57265;8960;NA;5470;9108;584;NA;NA;3883
2010;Full_time_first_year;96301;18703;77598;59531;NA;9242;5785;10600;414;155;2618;4949
2012;Full_time_first_year;108709;22170;86539;65083;NA;10724;5745;12474;420;203;3828;7201
2014;Full_time_first_year;126416;27545;98871;74798;NA;12817;6502;15384;427;213;4597;8907
2016;Full_time_first_year;131497;30924;100573;75680;NA;13473;7349;17479;433;187;5078;8733
